Zone ID,Latitude,Longitude,Base Risk
A,25.276987,55.296249,8.0
B,25.204849,55.270783,7.5
C,25.095020,55.161290,6.8
D,25.190210,55.258990,7.2
E,25.111300,55.214500,6.5
F,25.276987,55.296249,5.5
G,25.138690,55.224490,6.0
H,25.240220,55.306320,7.8
I,25.177640,55.247670,7.1
J,25.125700,55.188760,6.2
K,25.089210,55.152560,5.8
L,25.144010,55.168940,6.1
M,25.220000,55.280000,7.7
N,25.133810,55.175260,6.3
O,25.162400,55.204700,6.4
P,25.200000,55.270000,7.6
Q,25.100000,55.190000,6.0
R,25.250000,55.300000,8.2
S,25.180000,55.220000,7.0
T,25.300000,55.350000,8.5
U,25.170000,55.230000,6.9
V,25.350000,55.370000,8.1
W,25.090000,55.150000,5.7
X,25.400000,55.400000,8.3
Y,25.450000,55.450000,8.4
Z,25.500000,55.500000,8.6
AA,25.550000,55.550000,8.7
AB,25.600000,55.600000,8.8
AC,25.650000,55.650000,8.9
AD,25.700000,55.700000,9.0
AE,25.750000,55.750000,9.1
AF,25.800000,55.800000,9.2
AG,25.850000,55.850000,9.3
AH,25.900000,55.900000,9.4
AI,25.950000,55.950000,9.5
AJ,26.000000,56.000000,9.6
AK,26.050000,56.050000,9.7
AL,26.100000,56.100000,9.8
AM,26.150000,56.150000,9.9
AN,26.200000,56.200000,10.0
AO,26.250000,56.250000,9.5
AP,26.300000,56.300000,9.2
AQ,26.350000,56.350000,9.0
AR,26.400000,56.400000,8.8
AS,26.450000,56.450000,8.7
AT,26.500000,56.500000,8.5
AU,26.550000,56.550000,8.2
AV,26.600000,56.600000,8.0
AW,26.650000,56.650000,7.8
AX,26.700000,56.700000,7.5
